Date,MMM,AOS,ABT,ABBV,ACN,ADBE,AMD,AES,AFL,A,APD,ABNB,AKAM,ALB,ARE,ALGN,ALLE,LNT,ALL,GOOGL,GOOG,MO,AMZN,AMCR,AEE,AEP,AXP,AIG,AMT,AWK,AMP,AME,AMGN,APH,ADI,ANSS,AON,APA,APO,AAPL,AMAT,APTV,ACGL,ADM,ANET,AJG,AIZ,T,ATO,ADSK,ADP,AZO,AVB,AVY,AXON,BKR,BALL,BAC,BAX,BDX,BRK.B,BBY,TECH,BIIB,BLK,BX,BK,BA,BKNG,BSX,BMY,AVGO,BR,BRO,BF.B,BLDR,BG,BXP,CHRW,CDNS,CZR,CPT,CPB,COF,CAH,KMX,CCL,CARR,CAT,CBOE,CBRE,CDW,COR,CNC,CNP,CF,CRL,SCHW,CHTR,CVX,CMG,CB,CHD,CI,CINF,CTAS,CSCO,C,CFG,CLX,CME,CMS,KO,CTSH,CL,CMCSA,CAG,COP,ED,STZ,CEG,COO,CPRT,GLW,CPAY,CTVA,CSGP,COST,CTRA,CRWD,CCI,CSX,CMI,CVS,DHR,DRI,DVA,DAY,DECK,DE,DELL,DAL,DVN,DXCM,FANG,DLR,DFS,DG,DLTR,D,DPZ,DASH,DOV,DOW,DHI,DTE,DUK,DD,EMN,ETN,EBAY,ECL,EIX,EW,EA,ELV,EMR,ENPH,ETR,EOG,EPAM,EQT,EFX,EQIX,EQR,ERIE,ESS,EL,EG,EVRG,ES,EXC,EXE,EXPE,EXPD,EXR,XOM,FFIV,FDS,FICO,FAST,FRT,FDX,FIS,FITB,FSLR,FE,FI,F,FTNT,FTV,FOXA,FOX,BEN,FCX,GRMN,IT,GE,GEHC,GEV,GEN,GNRC,GD,GIS,GM,GPC,GILD,GPN,GL,GDDY,GS,HAL,HIG,HAS,HCA,DOC,HSIC,HSY,HES,HPE,HLT,HOLX,HD,HON,HRL,HST,HWM,HPQ,HUBB,HUM,HBAN,HII,IBM,IEX,IDXX,ITW,INCY,IR,PODD,INTC,ICE,IFF,IP,IPG,INTU,ISRG,IVZ,INVH,IQV,IRM,JBHT,JBL,JKHY,J,JNJ,JCI,JPM,JNPR,K,KVUE,KDP,KEY,KEYS,KMB,KIM,KMI,KKR,KLAC,KHC,KR,LHX,LH,LRCX,LW,LVS,LDOS,LEN,LII,LLY,LIN,LYV,LKQ,LMT,L,LOW,LULU,LYB,MTB,MPC,MKTX,MAR,MMC,MLM,MAS,MA,MTCH,MKC,MCD,MCK,MDT,MRK,META,MET,MTD,MGM,MCHP,MU,MSFT,MAA,MRNA,MHK,MOH,TAP,MDLZ,MPWR,MNST,MCO,MS,MOS,MSI,MSCI,NDAQ,NTAP,NFLX,NEM,NWSA,NWS,NEE,NKE,NI,NDSN,NSC,NTRS,NOC,NCLH,NRG,NUE,NVDA,NVR,NXPI,ORLY,OXY,ODFL,OMC,ON,OKE,ORCL,OTIS,PCAR,PKG,PLTR,PANW,PARA,PH,PAYX,PAYC,PYPL,PNR,PEP,PFE,PCG,PM,PSX,PNW,PNC,POOL,PPG,PPL,PFG,PG,PGR,PLD,PRU,PEG,PTC,PSA,PHM,PWR,QCOM,DGX,RL,RJF,RTX,O,REG,REGN,RF,RSG,RMD,RVTY,ROK,ROL,ROP,ROST,RCL,SPGI,CRM,SBAC,SLB,STX,SRE,NOW,SHW,SPG,SWKS,SJM,SW,SNA,SOLV,SO,LUV,SWK,SBUX,STT,STLD,STE,SYK,SMCI,SYF,SNPS,SYY,TMUS,TROW,TTWO,TPR,TRGP,TGT,TEL,TDY,TER,TSLA,TXN,TPL,TXT,TMO,TJX,TKO,TSCO,TT,TDG,TRV,TRMB,TFC,TYL,TSN,USB,UBER,UDR,ULTA,UNP,UAL,UPS,URI,UNH,UHS,VLO,VTR,VLTO,VRSN,VRSK,VZ,VRTX,VTRS,VICI,V,VST,VMC,WRB,GWW,WAB,WBA,WMT,DIS,WBD,WM,WAT,WEC,WFC,WELL,WST,WDC,WY,WSM,WMB,WTW,WDAY,WYNN,XEL,XYL,YUM,ZBRA,ZBH,ZTS,YPF,GGAL,BMA,BBAR,CEPU,LOMA,SUPV,TSLL,SOXL,SQQQ,SOXS,TQQQ,TSLZ,SPY,SPXS,MSTU,HYG,QQQ,MSTZ,TLT,FXI,AMDL,XLF,IBIT,LQD,EWZ,NVDQ,NVDX,TSLQ,NVDL,SMST,KWEB
1967-12-26,0.8556402325630188,,,,,,,,,,,,,,,,,,,,,0.004039559047669172,,,,0.9686101078987122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8364971876144409,,,,,,,,,,,,,,,,,,,,,1.1920489072799683,,,,,,0.3680611550807953,,,,,0.45249927043914795,,,,,,,,,,,,,0.13579721748828888,,,,,,0.24033787846565247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43052229285240173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14920583367347717,,,,,,,,,,,,,,,,,,,,,0.9164955615997314,,,,,0.40861931443214417,,,,,,,,,,,,,,,,,,,,,1.0074702501296997,,,,0.08290287852287292,,,,,3.0176961421966553,,,,,,,,,,0.8280582427978516,,,,,,,,,,,,0.1931808441877365,,,,,,,,,,,,,,,0.03046094812452793,,,,,,,,,,,,,1.5854047536849976,,,,,,,,,,,,,,,0.3132534623146057,,,0.21076363325119019,,,,,,,,,,,,,,,,,,,1.3944754600524902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28140899538993835,,,,,,,,,,,,,0.28371161222457886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18744665384292603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1967-12-27,0.8683594465255737,,,,,,,,,,,,,,,,,,,,,0.004061996471136808,,,,0.9788056015968323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8482291102409363,,,,,,,,,,,,,,,,,,,,,1.2133352756500244,,,,,,0.3680611550807953,,,,,0.4552752375602722,,,,,,,,,,,,,0.13344702124595642,,,,,,0.24130305647850037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.434661865234375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15034474432468414,,,,,,,,,,,,,,,,,,,,,0.8947892189025879,,,,,0.40938618779182434,,,,,,,,,,,,,,,,,,,,,1.0297877788543701,,,,0.08334209769964218,,,,,3.0593042373657227,,,,,,,,,,0.864860475063324,,,,,,,,,,,,0.1931808441877365,,,,,,,,,,,,,,,0.030971456319093704,,,,,,,,,,,,,1.6083811521530151,,,,,,,,,,,,,,,0.3132534623146057,,,0.2098339945077896,,,,,,,,,,,,,,,,,,,1.378629446029663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28495126962661743,,,,,,,,,,,,,0.28541338443756104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18953457474708557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1967-12-28,0.8672032952308655,,,,,,,,,,,,,,,,,,,,,0.004039559047669172,,,,0.9890016913414001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.851748526096344,,,,,,,,,,,,,,,,,,,,,1.2700997591018677,,,,,,0.3847913444042206,,,,,0.46267828345298767,,,,,,,,,,,,,0.1337081342935562,,,,,,0.2422681748867035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43052229285240173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1537615805864334,,,,,,,,,,,,,,,,,,,,,0.9020246863365173,,,,,0.404786080121994,,,,,,,,,,,,,,,,,,,,,1.0361639261245728,,,,0.08173107355833054,,,,,3.0568556785583496,,,,,,,,,,0.8832624554634094,,,,,,,,,,,,0.1911422461271286,,,,,,,,,,,,,,,0.031992487609386444,,,,,,,,,,,,,1.6619940996170044,,,,,,,,,,,,,,,0.3123833239078522,,,0.21107375621795654,,,,,,,,,,,,,,,,,,,1.3224477767944336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28810012340545654,,,,,,,,,,,,,0.28158509731292725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18702936172485352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1967-12-29,0.8741399645805359,,,,,,,,,,,,,,,,,,,,,0.003994674421846867,,,,0.9856037497520447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8494026064872742,,,,,,,,,,,,,,,,,,,,,1.231074571609497,,,,,,0.3827004134654999,,,,,0.4645289480686188,,,,,,,,,,,,,0.13840870559215546,,,,,,0.2422681748867035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.434661865234375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1537615805864334,,,,,,,,,,,,,,,,,,,,,0.9261425733566284,,,,,0.40631958842277527,,,,,,,,,,,,,,,,,,,,,1.0202232599258423,,,,0.08407460898160934,,,,,3.0690929889678955,,,,,,,,,,0.9053432941436768,,,,,,,,,,,,0.1870645135641098,,,,,,,,,,,,,,,0.03216264769434929,,,,,,,,,,,,,1.654335618019104,,,,,,,,,,,,,,,0.30020132660865784,,,0.20921386778354645,,,,,,,,,,,,,,,,,,,1.348376989364624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2904612421989441,,,,,,,,,,,,,0.27733156085014343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18452493846416473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1968-01-02,0.8672032952308655,,,,,,,,,,,,,,,,,,,,,0.004017113707959652,,,,0.9924002885818481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8177258968353271,,,,,,,,,,,,,,,,,,,,,1.174310564994812,,,,,,0.39106523990631104,,,,,0.46637997031211853,,,,,,,,,,,,,0.13697250187397003,,,,,,0.2509549558162689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4388013482093811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.157178595662117,,,,,,,,,,,,,,,,,,,,,0.9225257039070129,,,,,0.40325304865837097,,,,,,,,,,,,,,,,,,,,,1.026599407196045,,,,0.08173107355833054,,,,,3.0030124187469482,,,,,,,,,,0.9090240001678467,,,,,,,,,,,,0.18349629640579224,,,,,,,,,,,,,,,0.03318369761109352,,,,,,,,,,,,,1.6390180587768555,,,,,,,,,,,,,,,0.29585012793540955,,,0.2008453905582428,,,,,,,,,,,,,,,,,,,1.348376989364624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2928229868412018,,,,,,,,,,,,,0.28030893206596375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1820196807384491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1968-01-03,0.8533273339271545,,,,,,,,,,,,,,,,,,,,,0.004061996471136808,,,,0.9957992434501648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7977809906005859,,,,,,,,,,,,,,,,,,,,,1.199144721031189,,,,,,0.3827004134654999,,,,,0.46730536222457886,,,,,,,,,,,,,0.1352749466896057,,,,,,0.2490246742963791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4429410398006439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1583176702260971,,,,,,,,,,,,,,,,,,,,,0.9249381422996521,,,,,0.38792017102241516,,,,,,,,,,,,,,,,,,,,,1.0457288026809692,,,,0.08085218071937561,,,,,2.966301441192627,,,,,,,,,,0.8869428634643555,,,,,,,,,,,,0.17839927971363068,,,,,,,,,,,,,,,0.03335386514663696,,,,,,,,,,,,,1.5815751552581787,,,,,,,,,,,,,,,0.29715558886528015,,,0.19898587465286255,,,,,,,,,,,,,,,,,,,1.302280068397522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2928229868412018,,,,,,,,,,,,,0.27222731709480286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1836896389722824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1968-01-04,0.8417646884918213,,,,,,,,,,,,,,,,,,,,,0.004017113707959652,,,,1.0263869762420654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7837022542953491,,,,,,,,,,,,,,,,,,,,,1.184952974319458,,,,,,0.3868826627731323,,,,,0.46082761883735657,,,,,,,,,,,,,0.13475267589092255,,,,,,0.2577114403247833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45122072100639343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15660907328128815,,,,,,,,,,,,,,,,,,,,,0.9164955615997314,,,,,0.3733539879322052,,,,,,,,,,,,,,,,,,,,,1.0489168167114258,,,,0.08173107355833054,,,,,2.8818626403808594,,,,,,,,,,0.9053432941436768,,,,,,,,,,,,0.17534099519252777,,,,,,,,,,,,,,,0.03386438637971878,,,,,,,,,,,,,1.5815751552581787,,,,,,,,,,,,,,,0.2740965485572815,,,0.19743601977825165,,,,,,,,,,,,,,,,,,,1.267706036567688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28849345445632935,,,,,,,,,,,,,0.2649962902069092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1836896389722824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1968-01-05,0.8359835743904114,,,,,,,,,,,,,,,,,,,,,0.004017113707959652,,,,1.070569396018982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7790099382400513,,,,,,,,,,,,,,,,,,,,,1.2026923894882202,,,,,,0.3921106159687042,,,,,0.45990222692489624,,,,,,,,,,,,,0.13566671311855316,,,,,,0.263502836227417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.471918523311615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15888705849647522,,,,,,,,,,,,,,,,,,,,,0.9261425733566284,,,,,0.3710539638996124,,,,,,,,,,,,,,,,,,,,,1.0648573637008667,,,,0.08143813908100128,,,,,2.9026663303375244,,,,,,,,,,0.9458266496658325,,,,,,,,,,,,0.17737992107868195,,,,,,,,,,,,,,,0.033524032682180405,,,,,,,,,,,,,1.5509388446807861,,,,,,,,,,,,,,,0.2862790524959564,,,0.20642438530921936,,,,,,,,,,,,,,,,,,,1.2561806440353394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.287312775850296,,,,,,,,,,,,,0.2649962902069092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18535946309566498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1968-01-08,0.852171003818512,,,,,,,,,,,,,,,,,,,,,0.004196661524474621,,,,1.070569396018982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7754902243614197,,,,,,,,,,,,,,,,,,,,,1.2062404155731201,,,,,,0.39420199394226074,,,,,0.4682304859161377,,,,,,,,,,,,,0.13423040509223938,,,,,,0.2615724802017212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.48019787669181824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16088026762008667,,,,,,,,,,,,,,,,,,,,,0.945438027381897,,,,,0.371820330619812,,,,,,,,,,,,,,,,,,,,,1.0776112079620361,,,,0.07982667535543442,,,,,2.924694061279297,,,,,,,,,,0.9715885519981384,,,,,,,,,,,,0.17788958549499512,,,,,,,,,,,,,,,0.03233283385634422,,,,,,,,,,,,,1.5624278783798218,,,,,,,,,,,,,,,0.2993311285972595,,,0.20394481718540192,,,,,,,,,,,,,,,,,,,1.2129639387130737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.287312775850296,,,,,,,,,,,,,0.26584693789482117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18869934976100922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1968-01-09,0.8417646884918213,,,,,,,,,,,,,,,,,,,,,0.00427519716322422,,,,1.0433800220489502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7790099382400513,,,,,,,,,,,,,,,,,,,,,1.2097883224487305,,,,,,0.39106523990631104,,,,,0.46915575861930847,,,,,,,,,,,,,0.13292449712753296,,,,,,0.2625376582145691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.48019787669181824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1625886857509613,,,,,,,,,,,,,,,,,,,,,0.9550848007202148,,,,,0.37258726358413696,,,,,,,,,,,,,,,,,,,,,1.090363621711731,,,,0.07982667535543442,,,,,2.929589033126831,,,,,,,,,,0.9899894595146179,,,,,,,,,,,,0.17712518572807312,,,,,,,,,,,,,,,0.0326731875538826,,,,,,,,,,,,,1.5662565231323242,,,,,,,,,,,,,,,0.2875838577747345,,,0.2008453905582428,,,,,,,,,,,,,,,,,,,1.2043204307556152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28770625591278076,,,,,,,,,,,,,0.2709510326385498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18661214411258698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1968-01-10,0.8255771994590759,,,,,,,,,,,,,,,,,,,,,0.004409843124449253,,,,1.0535755157470703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7754902243614197,,,,,,,,,,,,,,,,,,,,,1.2362278699874878,,,,,,0.3921106159687042,,,,,0.4654546082019806,,,,,,,,,,,,,0.13396930694580078,,,,,,0.2625376582145691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4677788019180298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16031086444854736,,,,,,,,,,,,,,,,,,,,,0.9538788795471191,,,,,0.3771871030330658,,,,,,,,,,,,,,,,,,,,,1.090363621711731,,,,0.07982667535543442,,,,,2.956509828567505,,,,,,,,,,0.9973493814468384,,,,,,,,,,,,0.17457649111747742,,,,,,,,,,,,,,,0.03233283385634422,,,,,,,,,,,,,1.5624278783798218,,,,,,,,,,,,,,,0.27583685517311096,,,0.2014651894569397,,,,,,,,,,,,,,,,,,,1.2100826501846313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2841639518737793,,,,,,,,,,,,,0.26882457733154297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1832723319530487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1968-01-11,0.8417646884918213,,,,,,,,,,,,,,,,,,,,,0.004465961828827858,,,,1.0399816036224365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7872222065925598,,,,,,,,,,,,,,,,,,,,,1.2576647996902466,,,,,,0.39629340171813965,,,,,0.4654546082019806,,,,,,,,,,,,,0.13501383364200592,,,,,,0.25964200496673584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4677788019180298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.157178595662117,,,,,,,,,,,,,,,,,,,,,0.9382021427154541,,,,,0.38945329189300537,,,,,,,,,,,,,,,,,,,,,1.0776112079620361,,,,0.08070561289787292,,,,,2.980984926223755,,,,,,,,,,0.978948712348938,,,,,,,,,,,,0.1712631732225418,,,,,,,,,,,,,,,0.033013567328453064,,,,,,,,,,,,,1.570087194442749,,,,,,,,,,,,,,,0.2836683988571167,,,0.20022553205490112,,,,,,,,,,,,,,,,,,,1.2360128164291382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2821963429450989,,,,,,,,,,,,,0.2654215693473816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1799325793981552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1968-01-12,0.8278893828392029,,,,,,,,,,,,,,,,,,,,,0.004488402511924505,,,,1.0433800220489502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7837022542953491,,,,,,,,,,,,,,,,,,,,,1.2826751470565796,,,,,,0.3973385989665985,,,,,0.45620086789131165,,,,,,,,,,,,,0.1352749466896057,,,,,,0.2615724802017212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4698488712310791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15660907328128815,,,,,,,,,,,,,,,,,,,,,0.9201127886772156,,,,,0.38332033157348633,,,,,,,,,,,,,,,,,,,,,1.0744231939315796,,,,0.08041252940893173,,,,,3.0152502059936523,,,,,,,,,,0.9826289415359497,,,,,,,,,,,,0.1717728227376938,,,,,,,,,,,,,,,0.03250301629304886,,,,,,,,,,,,,1.5624278783798218,,,,,,,,,,,,,,,0.28801900148391724,,,0.20053549110889435,,,,,,,,,,,,,,,,,,,1.2475374937057495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28337693214416504,,,,,,,,,,,,,0.26627227663993835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18034985661506653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1968-01-15,0.8325147032737732,,,,,,,,,,,,,,,,,,,,,0.004409843124449253,,,,1.0501774549484253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.781356155872345,,,,,,,,,,,,,,,,,,,,,1.2826751470565796,,,,,,0.4015212655067444,,,,,0.4534246623516083,,,,,,,,,,,,,0.13449156284332275,,,,,,0.25964200496673584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4657091796398163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15603965520858765,,,,,,,,,,,,,,,,,,,,,0.9201127886772156,,,,,0.37948715686798096,,,,,,,,,,,,,,,,,,,,,1.052105188369751,,,,0.08055923879146576,,,,,3.0495121479034424,,,,,,,,,,0.9090240001678467,,,,,,,,,,,,0.1699889451265335,,,,,,,,,,,,,,,0.0326731875538826,,,,,,,,,,,,,1.5279629230499268,,,,,,,,,,,,,,,0.29454514384269714,,,0.20208530128002167,,,,,,,,,,,,,,,,,,,1.2561806440353394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2821963429450989,,,,,,,,,,,,,0.26627227663993835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18869934976100922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1968-01-16,0.8255771994590759,,,,,,,,,,,,,,,,,,,,,0.004376182332634926,,,,1.0399816036224365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7684504985809326,,,,,,,,,,,,,,,,,,,,,1.2612377405166626,,,,,,0.402567058801651,,,,,0.4460216462612152,,,,,,,,,,,,,0.13266350328922272,,,,,,0.2606073021888733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4636394679546356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15746335685253143,,,,,,,,,,,,,,,,,,,,,0.9092597961425781,,,,,0.3756538927555084,,,,,,,,,,,,,,,,,,,,,1.0361639261245728,,,,0.08070561289787292,,,,,3.0152502059936523,,,,,,,,,,0.9347858428955078,,,,,,,,,,,,0.16820508241653442,,,,,,,,,,,,,,,0.0326731875538826,,,,,,,,,,,,,1.501156210899353,,,,,,,,,,,,,,,0.2906292676925659,,,0.20053549110889435,,,,,,,,,,,,,,,,,,,1.267706036567688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2844945192337036,,,,,,,,,,,,,0.26201871037483215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1899518370628357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
